antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'valence_discretize=medium_valence', 'loudness_discretize=high_loudness', 'duration_ms_descretize=long_duration', 'danceability_discretize=medium_danceability', 'energy_discretize=high_energy', 'instrumentalness_discretize=low_instrumentalness'})",frozenset({'popularity_label=high'}),0.02546583850931677,0.3490683229813665,0.015942028985507246,0.6260162601626016,1.7933917773341432,1.0,0.0070527114437457395,1.7405347015933026,0.45395776944534105,0.04445727482678983,0.4254639111276608,0.33584324277406474
"frozenset({'valence_discretize=medium_valence', 'acousticness_discretize=low_acousticness', 'duration_ms_descretize=long_duration', 'danceability_discretize=medium_danceability', 'energy_discretize=high_energy', 'instrumentalness_discretize=low_instrumentalness'})",frozenset({'popularity_label=high'}),0.023809523809523808,0.3490683229813665,0.015734989648033125,0.6608695652173913,1.893238434163701,1.0,0.007423839100857733,1.919413919413919,0.4833119383825417,0.04405797101449274,0.4790076335877862,0.3529733353963587
"frozenset({'valence_discretize=medium_valence', 'acousticness_discretize=low_acousticness', 'loudness_discretize=high_loudness', 'duration_ms_descretize=long_duration', 'danceability_discretize=medium_danceability', 'energy_discretize=high_energy', 'instrumentalness_discretize=low_instrumentalness'})",frozenset({'popularity_label=high'}),0.02339544513457557,0.3490683229813665,0.015320910973084885,0.654867256637168,1.8760432085157304,1.0,0.007154302174556022,1.8860328077719377,0.4781497630766233,0.04289855072463768,0.4697865297574814,0.34937906129604546
"frozenset({'valence_discretize=medium_valence', 'loudness_discretize=high_loudness', 'duration_ms_descretize=long_duration', 'danceability_discretize=medium_danceability', 'energy_discretize=high_energy', 'speechiness_discretize=low_speechiness'})",frozenset({'popularity_label=high'}),0.02608695652173913,0.3490683229813665,0.015320910973084885,0.5873015873015873,1.682483194938711,1.0,0.006214780808353587,1.577257525083612,0.4165057915057915,0.04257767548906789,0.3659881255301103,0.3155962266282551
"frozenset({'valence_discretize=medium_valence', 'acousticness_discretize=low_acousticness', 'duration_ms_descretize=long_duration', 'danceability_discretize=medium_danceability', 'energy_discretize=high_energy', 'speechiness_discretize=low_speechiness'})",frozenset({'popularity_label=high'}),0.02443064182194617,0.3490683229813665,0.014906832298136646,0.6101694915254237,1.747994450811267,1.0,0.00637886912799146,1.6697812584391032,0.4386318619128466,0.041570438799076216,0.4011191615991718,0.3264370589299716
"frozenset({'valence_discretize=medium_valence', 'duration_ms_descretize=long_duration', 'danceability_discretize=medium_danceability', 'energy_discretize=high_energy', 'speechiness_discretize=low_speechiness', 'instrumentalness_discretize=low_instrumentalness'})",frozenset({'popularity_label=high'}),0.02298136645962733,0.3490683229813665,0.014492753623188406,0.6306306306306306,1.8066108813439774,1.0,0.006470686573306071,1.762278442660203,0.45697938425211154,0.04053271569195136,0.43255278178942297,0.33607450867237343
"frozenset({'valence_discretize=medium_valence', 'acousticness_discretize=low_acousticness', 'loudness_discretize=high_loudness', 'duration_ms_descretize=long_duration', 'danceability_discretize=medium_danceability', 'energy_discretize=high_energy', 'speechiness_discretize=low_speechiness'})",frozenset({'popularity_label=high'}),0.02401656314699793,0.3490683229813665,0.014699792960662527,0.6120689655172414,1.75343600441772,1.0,0.006316371539163871,1.6779572118702555,0.440264838927498,0.04101675332177932,0.4040372466438537,0.3270902360207797
"frozenset({'valence_discretize=medium_valence', 'loudness_discretize=high_loudness', 'duration_ms_descretize=long_duration', 'danceability_discretize=medium_danceability', 'energy_discretize=high_energy', 'speechiness_discretize=low_speechiness', 'instrumentalness_discretize=low_instrumentalness'})",frozenset({'popularity_label=high'}),0.022567287784679087,0.3490683229813665,0.014078674948240166,0.6238532110091743,1.7871951418590226,1.0,0.006201149647004361,1.7305256779275868,0.4506335895934312,0.03937463810075275,0.4221409062259262,0.33209267905144363
"frozenset({'valence_discretize=medium_valence', 'acousticness_discretize=low_acousticness', 'duration_ms_descretize=long_duration', 'danceability_discretize=medium_danceability', 'energy_discretize=high_energy', 'speechiness_discretize=low_speechiness', 'instrumentalness_discretize=low_instrumentalness'})",frozenset({'popularity_label=high'}),0.02091097308488613,0.3490683229813665,0.013664596273291925,0.6534653465346534,1.872027060357281,1.0,0.0063652379666422326,1.8784028393966277,0.47576846921317206,0.03834979662986635,0.4676328319854885,0.3463056270039815
"frozenset({'valence_discretize=medium_valence', 'acousticness_discretize=low_acousticness', 'loudness_discretize=high_loudness', 'duration_ms_descretize=long_duration', 'danceability_discretize=medium_danceability', 'energy_discretize=high_energy', 'speechiness_discretize=low_speechiness', 'instrumentalness_discretize=low_instrumentalness'})",frozenset({'popularity_label=high'}),0.020703933747412008,0.3490683229813665,0.013457556935817806,0.65,1.862099644128114,1.0,0.006230469503491378,1.85980479148181,0.47275979834119364,0.03776873910517141,0.4623091603053435,0.344276393831554
"frozenset({'valence_discretize=medium_valence', 'liveness_discretize=low_liveness', 'loudness_discretize=high_loudness', 'duration_ms_descretize=long_duration', 'danceability_discretize=medium_danceability', 'energy_discretize=high_energy'})",frozenset({'popularity_label=high'}),0.02360248447204969,0.3490683229813665,0.014285714285714285,0.6052631578947368,1.7339389398763811,1.0,0.006046834612862156,1.6490269151138717,0.4335103440646088,0.03986135181975736,0.3935817597428686,0.32309421239932573
"frozenset({'valence_discretize=medium_valence', 'acousticness_discretize=low_acousticness', 'liveness_discretize=low_liveness', 'duration_ms_descretize=long_duration', 'danceability_discretize=medium_danceability', 'energy_discretize=high_energy'})",frozenset({'popularity_label=high'}),0.022567287784679087,0.3490683229813665,0.014078674948240166,0.6238532110091743,1.7871951418590226,1.0,0.006201149647004361,1.7305256779275868,0.4506335895934312,0.03937463810075275,0.4221409062259262,0.33209267905144363
"frozenset({'valence_discretize=medium_valence', 'liveness_discretize=low_liveness', 'duration_ms_descretize=long_duration', 'danceability_discretize=medium_danceability', 'energy_discretize=high_energy', 'speechiness_discretize=low_speechiness'})",frozenset({'popularity_label=high'}),0.022567287784679087,0.3490683229813665,0.013664596273291925,0.6055045871559633,1.7346305788631688,1.0,0.00578707097205612,1.6500361115123503,0.4332864762858409,0.038172353961827644,0.3939526577491421,0.32232524731463646
"frozenset({'valence_discretize=medium_valence', 'liveness_discretize=low_liveness', 'duration_ms_descretize=long_duration', 'danceability_discretize=medium_danceability', 'energy_discretize=high_energy', 'instrumentalness_discretize=low_instrumentalness'})",frozenset({'popularity_label=high'}),0.02091097308488613,0.3490683229813665,0.013457556935817806,0.6435643564356436,1.8436630139882315,1.0,0.006158198629168114,1.8262249827467218,0.46737479057208386,0.03774680603948896,0.4524223414707883,0.3410585720493758
"frozenset({'valence_discretize=medium_valence', 'acousticness_discretize=low_acousticness', 'liveness_discretize=low_liveness', 'loudness_discretize=high_loudness', 'duration_ms_descretize=long_duration', 'danceability_discretize=medium_danceability', 'energy_discretize=high_energy'})",frozenset({'popularity_label=high'}),0.02215320910973085,0.3490683229813665,0.013871635610766046,0.6261682242990654,1.7938271194332656,1.0,0.006138652058176768,1.7412422360248445,0.4525582968073037,0.0388180764774044,0.42569736748234277,0.33295362579128834
"frozenset({'valence_discretize=medium_valence', 'liveness_discretize=low_liveness', 'loudness_discretize=high_loudness', 'duration_ms_descretize=long_duration', 'danceability_discretize=medium_danceability', 'energy_discretize=high_energy', 'speechiness_discretize=low_speechiness'})",frozenset({'popularity_label=high'}),0.02194616977225673,0.3490683229813665,0.013250517598343685,0.6037735849056604,1.729671657825824,1.0,0.0055898049200776715,1.6428275658089322,0.4313214436917866,0.037037037037037035,0.3912933890249171,0.3208666263792833
"frozenset({'valence_discretize=medium_valence', 'acousticness_discretize=low_acousticness', 'liveness_discretize=low_liveness', 'duration_ms_descretize=long_duration', 'danceability_discretize=medium_danceability', 'energy_discretize=high_energy', 'speechiness_discretize=low_speechiness'})",frozenset({'popularity_label=high'}),0.02091097308488613,0.3490683229813665,0.013043478260869565,0.6237623762376238,1.786934921250132,1.0,0.005744119954219872,1.7301078783916313,0.44978803532408934,0.036542923433874705,0.42200136044138764,0.3305644621401642
"frozenset({'valence_discretize=medium_valence', 'acousticness_discretize=low_acousticness', 'liveness_discretize=low_liveness', 'loudness_discretize=high_loudness', 'duration_ms_descretize=long_duration', 'danceability_discretize=medium_danceability', 'energy_discretize=high_energy', 'speechiness_discretize=low_speechiness'})",frozenset({'popularity_label=high'}),0.020496894409937887,0.3490683229813665,0.012836438923395446,0.6262626262626263,1.7940975592221144,1.0,0.005681622365392282,1.7416820547255332,0.45187882259087286,0.03598374927452118,0.42584239339964536,0.33151802724756463
"frozenset({'valence_discretize=medium_valence', 'liveness_discretize=low_liveness', 'loudness_discretize=high_loudness', 'duration_ms_descretize=long_duration', 'danceability_discretize=medium_danceability', 'energy_discretize=high_energy', 'instrumentalness_discretize=low_instrumentalness'})",frozenset({'popularity_label=high'}),0.020496894409937887,0.3490683229813665,0.013043478260869565,0.6363636363636364,1.8230346166289226,1.0,0.005888661702866401,1.790062111801242,0.4609113144306549,0.03658536585365853,0.44136016655100624,0.3368650922031705
"frozenset({'valence_discretize=medium_valence', 'acousticness_discretize=low_acousticness', 'liveness_discretize=low_liveness', 'duration_ms_descretize=long_duration', 'danceability_discretize=medium_danceability', 'energy_discretize=high_energy', 'instrumentalness_discretize=low_instrumentalness'})",frozenset({'popularity_label=high'}),0.019461697722567287,0.3490683229813665,0.012836438923395446,0.6595744680851064,1.8895282804573332,1.0,0.006042976737008604,1.9121118012422362,0.4801111595466435,0.036088474970896386,0.4770180282605166,0.3481739481588047
"frozenset({'valence_discretize=medium_valence', 'liveness_discretize=low_liveness', 'duration_ms_descretize=long_duration', 'danceability_discretize=medium_danceability', 'energy_discretize=high_energy', 'speechiness_discretize=low_speechiness', 'instrumentalness_discretize=low_instrumentalness'})",frozenset({'popularity_label=high'}),0.019254658385093167,0.3490683229813665,0.012422360248447204,0.6451612903225806,1.848237860176788,1.0,0.005701168936383626,1.8344438170525126,0.4679544015199493,0.034904013961605584,0.4548756463925141,0.34037423946734013
"frozenset({'valence_discretize=medium_valence', 'acousticness_discretize=low_acousticness', 'liveness_discretize=low_liveness', 'loudness_discretize=high_loudness', 'duration_ms_descretize=long_duration', 'danceability_discretize=medium_danceability', 'energy_discretize=high_energy', 'instrumentalness_discretize=low_instrumentalness'})",frozenset({'popularity_label=high'}),0.019254658385093167,0.3490683229813665,0.012629399585921325,0.6559139784946236,1.8790418245130676,1.0,0.005908208273857747,1.8917701863354035,0.47699830770668306,0.03550640279394644,0.47139456619880155,0.34604714345846244
"frozenset({'valence_discretize=medium_valence', 'liveness_discretize=low_liveness', 'loudness_discretize=high_loudness', 'duration_ms_descretize=long_duration', 'danceability_discretize=medium_danceability', 'energy_discretize=high_energy', 'speechiness_discretize=low_speechiness', 'instrumentalness_discretize=low_instrumentalness'})",frozenset({'popularity_label=high'}),0.01884057971014493,0.3490683229813665,0.012008281573498964,0.6373626373626373,1.82589652340542,1.0,0.005431632010081915,1.7949934123847164,0.4610095247797076,0.03374054682955207,0.4428948913681737,0.3358817931771668
"frozenset({'valence_discretize=medium_valence', 'acousticness_discretize=low_acousticness', 'liveness_discretize=low_liveness', 'duration_ms_descretize=long_duration', 'danceability_discretize=medium_danceability', 'energy_discretize=high_energy', 'speechiness_discretize=low_speechiness', 'instrumentalness_discretize=low_instrumentalness'})",frozenset({'popularity_label=high'}),0.01780538302277433,0.3490683229813665,0.011801242236024845,0.6627906976744186,1.898742034263014,1.0,0.0055859470442241165,1.930349111158706,0.4819162154965829,0.03323615160349854,0.48195899165631095,0.3482992634279566
"frozenset({'valence_discretize=medium_valence', 'acousticness_discretize=low_acousticness', 'liveness_discretize=low_liveness', 'loudness_discretize=high_loudness', 'duration_ms_descretize=long_duration', 'danceability_discretize=medium_danceability', 'energy_discretize=high_energy', 'speechiness_discretize=low_speechiness', 'instrumentalness_discretize=low_instrumentalness'})",frozenset({'popularity_label=high'}),0.017598343685300208,0.3490683229813665,0.011594202898550725,0.6588235294117647,1.8873770148628846,1.0,0.005451178581073261,1.907903191261512,0.4785864820111395,0.03265306122448979,0.47586439155814997,0.34601911939152885
